time,tip_cam_x,tip_cam_y,tip_cam_z,tip_plane_x,tip_plane_y,tip_plane_z,solder_plane_x,solder_plane_y,solder_plane_z,roll_deg,pitch_deg,yaw_deg,tilt_angle,est_area,touch_tip_board,touch_solder_board,touch_tip_solder,soldering_3way
1764109290.9366388,-0.009842437730341257,0.029705158665317147,0.35419976066953,-0.001485402511702938,-0.01093532693773551,0.014234845236599366,-0.0016325758377819313,-0.005571719332099434,0.0010884800459625144,124.41867018645902,-8.494514139441886,157.2753848961173,54.67445659650451,9.43518448794914,True,True,True,True
1764109290.997614,-0.009842437730341257,0.029705158665317147,0.35419976066953,-0.0015088371083661898,-0.011260798372920981,0.014751596813903934,-0.00110925500124677,-0.004028774663501378,0.000766466354770623,124.02726787242104,-8.565425905424098,157.27144808173435,55.037532230479144,9.392437263482833,True,True,True,True
1764109291.057615,-0.009464727784680722,0.03017608873541013,0.35642885624757337,-0.0014768099729690841,-0.010069672815963411,0.012763030193295506,-0.0009965069697090087,-0.004547977753095733,-0.0020724490133619544,123.65250506920383,-8.269765368334527,157.25909384410218,55.46279188739368,9.340450901492703,True,True,True,True
1764109291.1231093,-0.009312560438217009,0.03172095982714991,0.35594421858144565,-0.0009372697946085619,-0.01186183308425291,0.01439844872666936,-0.00014110592719029577,-0.010078215696113502,0.003814009216975056,125.10652279456912,-7.7996467575533925,156.7479998701264,54.14636588548677,9.494653013672636,True,True,True,True
1764109291.1836314,-0.008825603349939688,0.03171746244638535,0.35593362387806693,-0.00034286889899214643,-0.012033691666256941,0.014480481621264094,-0.0007952955048169813,-0.0055048439781462954,0.0010901797748754105,125.73133130306196,-7.699866876492014,156.77223344543327,53.5566938880267,9.557242830177792,True,True,True,True
1764109291.247146,-0.009366653099818385,0.029707364457019034,0.35482612938312047,-0.0006844641444790362,-0.010638584220675488,0.013495913211747318,-0.0008533941475222517,-0.003205181354243941,-0.0024119845896107828,124.65780774873154,-8.397853633389813,157.61395298172738,54.463296071573865,9.459349202369662,True,True,True,True
1764109291.3086715,-0.009942692168433888,0.029947086396894022,0.354732384682995,-0.0011149647764779021,-0.00989859870559722,0.012846880457662371,-2.9298875375297073e-05,-0.004454645669504348,-0.0016927874224921813,124.52790784381763,-8.99985599211448,158.49666756199878,54.4597685147331,9.459748526888484,True,True,True,True
1764109291.3716757,-0.009942692168433888,0.029947086396894022,0.354732384682995,-0.0013732651556772218,-0.009454607396550258,0.012457460805211405,-0.00033877319862789246,-0.0032823738411005277,-0.0011777771956099636,124.44535152777756,-9.36010166395343,159.0277049901056,54.45765892802385,9.459987266608692,True,True,True,True
1764109291.4357119,-0.010299430016828318,0.029114132773074515,0.35560950294402427,-0.0019676660429659753,-0.008587197161653381,0.01088415119712462,-0.002562566993531759,-0.004369573075189814,-0.002988911180381082,123.79739636023747,-9.94172733484646,159.08862318270036,54.938028656995954,9.404302822733358,True,True,True,True
1764109291.4981432,-0.00974222286174034,0.029537392535211433,0.35435671802753294,-0.0015554927261625744,-0.009857806593957626,0.01289345443994313,-0.0006052130992515899,-0.008685874726279186,0.002491521760385751,124.32419276223104,-9.396331037607272,158.4878583869162,54.565554620523045,9.44771107079014,True,True,True,True
1764109291.5561512,-0.00974222286174034,0.029537392535211433,0.35435671802753294,0,0,0,-0.00236964046959523,-0.008857546024663099,0.006288246134828146,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109291.616675,-0.00974222286174034,0.029537392535211433,0.35435671802753294,0,0,0,-0.0005022596023259787,-0.006169710630852754,0.004419221523183747,0.0,0.0,0.0,0.0,0.0,False,False,False,False
1764109291.669694,-0.009525898363823192,0.027608983781077148,0.3535492710632494,-0.0008116704530167128,-0.01045787171304655,0.014644717176894285,-0.0003728852875473955,-0.004251006330981466,-0.0018508388951393728,124.40327175848782,-9.052589028303538,158.07520175978271,54.568016613517585,9.447429384710924,False,False,False,False
1764109291.7322187,-0.010862257316245974,0.027436914760527707,0.3547978193251101,-0.0006755889373867662,-0.010949256327373487,0.015532815808673106,-0.0006757517849710487,-0.003597449826287874,-0.0008166812149363878,125.0198570863871,-9.000748049389772,158.01606377176594,53.98556315338587,9.512121218625532,False,False,False,False
1764109291.7970254,-0.010030219546478609,0.026161856950171924,0.35367327526519066,-0.0006985822749034049,-0.01020943689836558,0.013990606138771778,-0.002950682452318148,-0.0033267777276702604,-0.005328174451680934,124.10167736351899,-9.048647383111778,157.80680112882507,54.85910020323382,9.413634166392413,False,True,False,False
1764109291.856055,-0.010030219546478609,0.026161856950171924,0.35367327526519066,-0.0007123782774133882,-0.009765545240960835,0.01306528033683098,-0.003796712179224674,-0.0036962943662757763,-0.0037248490445094262,123.55077044446752,-9.078975960579891,157.6816064773088,55.38174830527467,9.350517268417436,False,True,False,False
1764109291.9210749,-0.010523165928827972,0.025682952899682136,0.35372640297654023,-0.00019689051676795858,-0.009764229492808377,0.014832365189089135,-0.0007283947877140817,-0.006367955877923603,0.0012199999962559382,123.76789546743765,-8.62718086018962,157.7578435698606,55.274460918446266,9.363728242746603,True,True,False,False
1764109291.9800706,-0.01137563411218434,0.02389591272161593,0.35467427600766577,-0.0002705961309205285,-0.009343336527718979,0.01446809694153332,-0.0029071618961467698,-0.004569214567026081,-0.001779425335192375,123.36691041542194,-8.781223894895136,157.55843233613996,55.62665216458461,9.319869654152594,True,True,True,True
1764109292.046122,-0.012240993322382732,0.024717763610367066,0.3547926268351015,-0.00039019361823368993,-0.009711541058850026,0.013846263984448505,-0.002162514020575653,-0.005233357869268623,-0.0014622466507067111,123.93207473697852,-8.84368451113107,157.5743380841242,55.06837973856864,9.38873575743169,True,True,True,True
1764109292.1081152,-0.0115685292971336,0.02363857537113028,0.35731484203788416,0.00012615219373191574,-0.009268882598639182,0.012679986024681119,-0.0028329577114552945,-0.006464470676311118,-0.0015466718010980207,124.28905104551164,-8.773636631151607,157.5509330397879,54.73974650740149,9.427609049976818,True,True,True,True
1764109292.1691709,-0.011384116649196318,0.02298277722118191,0.3566631306233997,0.0008151580176710493,-0.009523682647823523,0.012714748609322112,-0.0010796121252554351,-0.007159662302462622,-0.00045638399416425557,125.10185503917111,-8.499789931887133,157.27852985224885,54.0124873155315,9.509217286731976,True,True,True,True
1764109292.2313445,-0.011384116649196318,0.02298277722118191,0.3566631306233997,0.0012285615120345293,-0.009676562677334126,0.012735606160106706,-0.0007031283687908389,-0.005679112123407215,-0.0003251310529900353,125.58864275230357,-8.333653180518594,157.1170693280532,53.5744648001006,9.555415609766303,True,True,True,True
1764109292.2948642,-0.012295291403618062,0.021307856508355108,0.355073363545945,0.0007279897272891317,-0.00976349583892125,0.01288884679366899,-0.0017089548518188225,-0.004315433776060085,-0.0014855887841700999,125.29194491440848,-8.666936649648097,157.3668636971828,53.793996805741244,9.53254008780681,True,True,True,True
1764109292.3561766,-0.012586797801122485,0.022124225940379494,0.3545933216664584,0.0002833423669707176,-0.009285335586061202,0.012258553046326868,-0.0013613134954201765,-0.004511472615474743,-0.0022113699427787625,125.69163172650408,-8.488334473084178,156.9644090879099,53.4437203511128,9.568772833100704,True,True,True,True
1764109292.431502,-0.013358392524327183,0.021974573467224173,0.3549081779921024,0.00011055012646642216,-0.009664452237803909,0.0130049629481054,-0.0013625446940677237,-0.007296383214620533,0.0006130612227561727,124.67613770483216,-8.750791176983252,157.10095941902355,54.37120082529967,9.469727492532845,True,True,True,True
1764109292.4822104,-0.013358392524327183,0.021974573467224173,0.3549081779921024,6.8747821638449116e-06,-0.009891922228849534,0.013452808889172519,-0.0018189343870755846,-0.006706654916675714,0.00042920403536839125,124.06616066312039,-8.907109938504659,157.18519303177558,54.925091980527355,9.405837158950884,True,True,True,True
1764109292.542404,-0.013358392524327183,0.021974573467224173,0.3549081779921024,-5.5330424417701444e-05,-0.010028404223476908,0.01372151645381279,-0.0019698038187355577,-0.006445642944240326,0.000300567146399755,123.6999304504924,-9.000474407566951,157.23655860128278,55.25643738430159,9.365934715152962,True,True,True,True
1764109292.6079388,-0.013262424453880699,0.023581311489645568,0.3533276850709557,-0.00010358555657089391,-0.010856296606385615,0.014126203815138105,-0.0018137341884713089,-0.006551039463845915,0.0004493184640927961,124.37714307563601,-8.620163316193642,156.91957203084138,54.68789987770077,9.433628700167429,True,True,True,True
1764109292.6693246,-0.013506120576547367,0.021841198702892833,0.3541564348587239,-0.00021765281938357744,-0.010747754471125082,0.014385799930242003,-0.0019811548587448796,-0.006636903405364908,7.556784618778511e-05,124.07543198011217,-8.658663647952444,157.21654518747673,54.970868913354764,9.400399238091763,True,True,True,True
1764109292.7280028,-0.013727929343136736,0.02328181039623815,0.35496587483573266,-0.0005101381267886419,-0.012029664037107013,0.016906171764362675,-0.0011389815240523543,-0.008484711467179884,0.005263296823490304,124.10454014428709,-8.034410583745762,157.33509592789892,55.073619305750896,9.388105960828648,False,True,True,False
1764109292.7765195,-0.013727929343136736,0.02328181039623815,0.35496587483573266,-0.0006856293112316805,-0.01279880977669617,0.018418394864835076,-0.0018809929100547934,-0.008453240760848663,0.0036709961167112892,124.1226098738389,-7.659880272718097,157.40629554459915,55.13007033269318,9.381300626630308,False,True,True,False
1764109292.8405292,-0.013207866096413955,0.025218285427177918,0.35478988590863547,-0.000609733491883379,-0.012130599695605758,0.01634463350283569,-0.0007174736479208209,-0.004517307539231047,-0.0019365192138194876,124.43947582002028,-8.145689741177085,157.46242978299537,54.72636367281592,9.429165820627908,False,True,True,False
1764109292.9050415,-0.013207866096413955,0.025218285427177918,0.35478988590863547,-0.000564196000274398,-0.01172967364695151,0.01510037668563606,-0.0021501006708270765,-0.005603825949543728,-0.0013432839819967901,124.62955495634277,-8.437325387579786,157.4948400412358,54.48245698765513,9.457177653863093,False,True,True,False
1764109292.9680455,-0.013472936199234127,0.0237831671294043,0.3539910901282973,-0.000427642079367347,-0.011290594869190242,0.015420607542927692,-0.0017702572362822515,-0.004564826124804688,-0.00019503952467031516,124.68314047568195,-8.353187247312226,157.49476973238203,54.44797594823373,9.461082421177313,False,True,True,False
1764109293.025375,-0.012336645197658792,0.0260161834595,0.35525983104136777,0.00028780525978542177,-0.01356735307071891,0.01772983412803268,0.0004091544309868765,-0.007869172955200343,0.005078703102447124,125.53491226760143,-7.469957140577942,156.9471237365568,53.78981053625884,9.532981542336982,False,True,True,False
1764109293.0890286,-0.012916108484146035,0.0251277366348519,0.3546290432907635,-0.0002728499201556311,-0.012092109328699148,0.016316528269788293,-0.0010785165270504396,-0.0024616211092189366,-0.001981408193307277,125.52540695015006,-8.126577349105263,157.3875679738642,53.67649330046987,9.544853817664382,False,True,False,False
1764109293.1540358,-0.012916108484146035,0.0251277366348519,0.3546290432907635,-0.0006092430281202628,-0.01120696308348729,0.015468544754841657,-0.0012838746943962878,-0.003800134965804669,-0.0013830599979180458,125.51724612627255,-8.520520097505639,157.65224839135726,53.60611379169134,9.552152328439675,False,True,False,False
1764109293.213024,-0.01248373368250133,0.024738690861058683,0.3538727264661476,-0.00015517667670369005,-0.010962974012821605,0.015918041180595484,-0.0008818566958220912,-0.0038848835634897882,5.874160082031121e-05,125.38900202351347,-8.505289259291173,157.73987732762828,53.733390036978705,9.538911387820052,False,True,False,False
1764109293.276293,-0.01248373368250133,0.024738690861058683,0.3538727264661476,-0.0004781148997835934,-0.010765317112280567,0.015119823135523585,-0.0019342852670892058,-0.0025955079376039636,-0.0016863840045298617,124.6298859076647,-8.524328300197839,157.6706658723348,54.46396749596073,9.459273179913607,False,True,True,False
1764109293.341861,-0.012255202926225686,0.025983460338519136,0.35309661985715035,-0.0005826470815465663,-0.01123151474926256,0.01458893595742896,-0.0015020859541776052,-0.0042536200407466696,-0.0011941103515222817,124.88597381663413,-8.291427611187096,157.1601669135546,54.26409757088405,9.48167395384371,False,True,True,False
1764109293.4040296,-0.012255202926225686,0.025983460338519136,0.35309661985715035,-0.0006453663906043499,-0.011511233331451754,0.014270403650572184,-0.0020978821567792447,-0.004477973145443043,-0.0008365344472884839,125.03854679826387,-8.150605652872178,156.85451355021772,54.144368888766024,9.494871785562047,False,True,True,False
1764109293.4665167,-0.01320002788555175,0.025703703176736994,0.3547518012286231,-0.0007270419393166908,-0.011087008605576182,0.01339635182006839,-0.0030793408002468964,-0.00405291668853533,-0.0009392299177707342,125.27771227924319,-8.610601239233647,157.11390442811742,53.819458477035624,9.529850695370289,True,True,True,True
1764109293.5370266,-0.012476208910881258,0.025223176548275217,0.35383370184637375,-0.0006296262033931669,-0.010938588873086791,0.013597906595875838,-0.0012840885241755771,-0.005611716582072213,-0.00017206270182951178,124.91593397296904,-8.684645568589378,157.23711934088854,54.15371503264123,9.493847513989495,True,True,True,True
1764109293.5915415,-0.01320002788555175,0.025703703176736994,0.3547518012286231,-0.0007815570530133264,-0.010929663551059473,0.01333002440177343,-0.001327637160072604,-0.006460804279127957,2.0386340135458703e-06,124.9054838298735,-8.766693373457294,157.36542605098668,54.14638033498477,9.494651430555505,True,True,True,True
1764109293.6498783,-0.01154579884195867,0.025107837388010687,0.3552222917961472,-0.00021146907594154433,-0.010632081757266598,0.013255430328432408,-0.0018334185625687484,-0.005654919607909981,3.235394832434846e-06,124.39957858826257,-8.111336152070711,156.8911548176277,54.77198770780382,9.423850114354543,True,True,True,True
